brand,department,total_products,total_orders,total_items_sold,total_revenue,avg_sale_price,brand_return_rate,avg_profit_per_item,avg_profit_margin,min_price,max_price,avg_retail_price,avg_cost,winter_avg_sale,summer_avg_sale,daily_turnover_rate
WESC,Men,12,75,75,5521.999893188477,73.62666524251301,16.0,34.729643300465845,46.85,24.0,99.94999694824217,73.63,38.9,76.4,73.37,0.0382
Under Armour,Women,20,99,99,5501.699989318848,55.57272716483683,16.16,29.656517792899706,53.39,24.989999771118164,94.98999786376952,55.57,25.92,57.23,52.69,0.0514
La Blanca,Women,12,67,67,5490.17000579834,81.9428359074379,10.45,47.569449154350124,58.17,36.36000061035156,119.0,81.94,34.37,95.07,82.17,0.0339
Spanx,Women,18,87,87,5490.0,63.10344827586207,9.2,30.647793133978606,50.46,16.0,118.0,63.1,32.46,72.17,64.75,0.0441
Ecoscapes,Women,33,165,165,5488.690031051636,33.26478806697963,8.48,18.655518986820194,56.09,11.989999771118164,69.0,33.26,14.61,33.67,31.49,0.0835
Alternative,Women,24,105,105,5482.590038299561,52.21514322190058,10.48,25.914707453348996,49.57,20.93000030517578,88.0,52.22,26.3,52.18,49.7,0.0531
Royal Robbins,Men,13,71,71,5464.919979095459,76.97070393092191,12.68,39.64444715551141,50.23,44.900001525878906,224.94999694824216,76.97,37.33,87.24,61.62,0.0371
A:X Armani Exchange,Women,11,53,53,5454.0,102.90566037735854,11.32,53.041509512416525,50.67,38.0,178.0,102.91,49.86,99.67,96.0,0.0273
Jockey,Women,41,217,218,5453.360000610352,25.01541284683646,8.26,10.952788713846443,44.64,9.5,60.0,25.02,14.06,24.6,27.7,0.1108
The Cat's Pajamas,Women,15,69,69,5404.0,78.31884057971016,14.49,31.554275246553015,40.47,46.0,90.0,78.32,46.76,76.76,84.83,0.0353
Oak Hill,Men,16,79,80,5371.870021820068,67.14837527275084,8.75,36.26162079252603,52.9,40.0,149.0,67.15,30.89,69.18,69.5,0.0408
Barely There,Women,46,233,233,5349.9300174713135,22.96107303635756,9.87,11.040884989182567,47.93,8.470000267028809,50.0,22.96,11.92,21.06,23.94,0.1178
Level 99,Women,14,66,66,5349.539993286133,81.05363626191111,12.12,37.74952243479145,47.59,25.0,123.0,81.05,43.3,70.62,74.46,0.034
Tru-Spec,Men,16,87,87,5322.150035858154,61.17413834319718,10.34,32.95813007901727,53.35,24.989999771118164,147.99000549316406,61.17,28.22,58.14,60.47,0.0441
Jantzen,Women,11,65,65,5280.370002746582,81.23646158071665,7.69,47.23133124112441,57.58,25.0,128.0,81.24,34.01,76.15,66.92,0.033
Swim 365,Women,15,70,70,5259.299945831299,75.13285636901855,12.86,43.278931153148164,57.83,34.9900016784668,94.98999786376952,75.13,31.85,78.81,71.81,0.0358
Zanerobe,Men,12,85,85,5252.910001754761,61.79894119711484,7.06,28.59764044416018,46.99,29.96999931335449,94.5,61.8,33.2,60.17,61.33,0.0436
Y&G,Men,28,169,169,5249.410108566284,31.06159827554015,11.24,18.35349420669788,59.49,8.989999771118164,36.950000762939446,31.06,12.71,31.36,31.55,0.0859
Williams Cashmere,Men,9,63,63,5229.599967956543,83.00952330089747,9.52,42.067399780022534,51.52,39.59999847412109,104.0,83.01,40.94,70.84,89.86,0.032
Brixton,Men,17,102,102,5216.530048370361,51.14245145461138,11.76,25.77857588164117,50.56,33.9900016784668,76.0,51.14,25.36,46.99,51.19,0.0531
Corset-story,Women,12,62,62,5209.9699993133545,84.03177418247347,12.9,40.41543762509691,48.11,29.989999771118164,100.0,84.03,43.62,86.5,90.71,0.0319
Paul Frank,Women,31,145,145,5194.889999389648,35.826827581997584,7.59,16.752602246911515,44.93,20.0,64.0,35.83,19.07,34.87,39.19,0.0748
Underworks,Men,21,123,123,5162.770109176636,41.9737407250133,12.2,22.517601185790642,53.5,16.989999771118164,144.99000549316406,41.97,19.46,39.41,39.58,0.063
Coolibar,Women,22,99,99,5157.6500415802,52.09747516747677,10.1,28.757431780907762,55.2,29.989999771118164,85.0,52.1,23.34,53.81,49.7,0.0506
Torrid,Women,23,109,109,5149.0,47.23853211009177,7.34,22.70959635805168,46.92,4.0,110.0,47.24,24.53,49.3,44.16,0.0558
Russell Athletic,Men,36,187,187,5130.759983062744,27.437219160763334,10.7,15.290135485521303,55.91,8.0,45.08000183105469,27.44,12.15,26.19,28.83,0.0959
ZOO YORK,Men,19,94,94,5122.600008010864,54.49574476607302,6.38,24.94617831134199,45.76,31.96999931335449,100.0,54.5,29.55,50.71,55.42,0.0475
Retrofit,Men,30,162,162,5071.410068511963,31.305000422913334,8.02,14.78282740652315,47.09,19.979999542236328,44.9900016784668,31.31,16.52,32.61,29.98,0.0821
Wigwam,Men,50,297,298,5047.18999671936,16.93687918362201,9.4,7.8732332476407825,45.83,5.590000152587891,39.09999847412109,16.94,9.06,17.81,17.97,0.1517
KNOTHE CORP.,Men,27,153,153,4992.82998085022,32.63287569183148,7.84,19.57219322478288,59.73,17.8799991607666,69.87999725341797,32.63,13.06,30.99,29.43,0.0781
The Pajamagram Company,Women,17,80,80,4991.200019836426,62.390000247955335,11.25,24.5055090089575,39.16,49.9900016784668,109.98999786376952,62.39,37.88,64.93,59.32,0.0413
Democracy,Women,21,91,91,4985.550024032593,54.78626400035819,8.79,27.42783212166099,50.34,14.0,88.0,54.79,27.36,56.07,64.63,0.0492
Lindy Bop,Women,19,106,106,4971.9401779174805,46.90509601808944,8.49,25.445726409648294,54.25,43.9900016784668,46.9900016784668,46.91,21.46,46.99,46.75,0.0547
Samanthas Style Shoppe,Women,52,255,255,4969.349953651428,19.48764687706444,10.59,9.852293834093267,50.21,7.96999979019165,34.970001220703125,19.49,9.64,19.97,20.06,0.129
Suit Studio,Women,11,58,58,4960.100074768066,85.51896680634601,13.79,33.695320059604946,39.01,55.97999954223633,136.1699981689453,85.52,51.82,79.98,97.09,0.0296
Mod-O-Doc,Men,9,54,54,4935.0,91.38888888888893,16.67,47.16101852349109,50.61,25.0,160.0,91.39,44.23,106.0,82.0,0.0277
Josie by Natori,Women,12,73,73,4925.959991455078,67.47890399253534,13.7,28.456747819340098,42.66,12.0,94.0,67.48,39.02,80.02,68.5,0.0375
Paul Malone,Men,14,88,88,4904.200134277344,55.72954698042437,4.55,33.83834984485197,60.7,44.900001525878906,64.9000015258789,55.73,21.89,54.94,54.84,0.0461
Wolverine,Men,27,161,161,4880.699996948242,30.31490681334311,9.32,15.676175445203091,51.34,11.0,51.02999877929688,30.31,14.64,31.95,28.35,0.0828
Gregg Homme,Men,25,179,180,4879.85005569458,27.110278087192103,13.89,13.486830968975045,49.91,12.899999618530272,58.0,27.11,13.62,27.71,27.64,0.0917
Cianni,Men,12,62,62,4876.899906158447,78.65967590578141,12.9,44.392429748941,56.43,49.950000762939446,109.9499969482422,78.66,34.27,78.41,69.95,0.0317
SK Hat shop,Women,74,338,339,4872.83004283905,14.374129919879204,11.21,7.633182632576067,51.0,4.949999809265137,39.950000762939446,14.37,6.74,14.29,14.69,0.172
Daniel Buchler,Men,15,84,84,4850.119915008545,57.739522797720774,8.33,34.547915687975376,59.88,33.599998474121094,89.5999984741211,57.74,23.19,58.09,57.45,0.0429
Cole Haan,Men,8,54,54,4836.900016784668,89.57222253304938,16.67,50.18979446064492,49.83,12.5,350.0,89.57,39.38,122.19,52.87,0.0281
BridalPetticoat,Women,19,110,110,4818.849998474121,43.80772725885566,8.18,20.589446404564658,47.06,19.950000762939453,79.94999694824217,43.81,23.22,39.15,50.58,0.0556
Chaus,Women,17,82,82,4778.320011138916,58.272195257791665,8.54,30.551908412182193,52.24,24.190000534057617,99.0,58.27,27.72,59.79,60.8,0.0417
TapouT,Men,17,114,114,4712.00998878479,41.33342095425257,9.65,18.098370890533275,44.17,24.0,70.0,41.33,23.24,39.79,40.04,0.0587
Key Industries,Men,26,169,169,4710.590026855469,27.873313768375546,10.06,13.226801940764206,47.16,24.989999771118164,44.9900016784668,27.87,14.65,27.37,27.05,0.0859
London Times,Women,14,71,71,4679.69002532959,65.91112711731816,9.86,35.90669052373646,54.8,32.650001525878906,99.0,65.91,30.0,69.68,58.33,0.036
Devon & Jones,Women,28,145,145,4638.880069732666,31.992276342983907,8.97,15.298173621411793,47.99,14.989999771118164,51.9900016784668,31.99,16.69,31.29,31.74,0.0738
Oscar de la Renta,Women,13,79,79,4633.930015563965,58.657341969164094,7.59,25.104352078806805,43.24,25.0,82.0,58.66,33.55,54.22,58.6,0.0406
Hot Topic,Women,31,168,169,4631.099981307983,27.402958469278005,10.06,13.582166464856813,50.75,6.989999771118164,49.5,27.4,13.82,24.91,28.78,0.0858
Guide Gear,Men,22,134,134,4625.660125732422,34.51985168457032,10.45,18.51940081466366,53.01,16.989999771118164,49.9900016784668,34.52,16.0,33.65,38.25,0.0683
Cinch,Men,13,68,68,4571.319942474365,67.22529327168183,10.29,30.939864222639088,46.06,42.9900016784668,79.98999786376953,67.23,36.29,66.38,69.88,0.0347
Emporio Armani,Men,27,138,139,4570.820007324219,32.883597174994364,12.23,17.237847059275776,52.25,22.0,54.0,32.88,15.65,32.71,33.89,0.0704
Felina,Women,30,140,141,4568.479999542236,32.40056737263998,13.48,15.283228948477188,47.24,10.0,72.0,32.4,17.12,33.86,34.84,0.0725
Devon & Jones,Men,17,98,98,4538.759998321533,46.31387753389322,11.22,24.51827716936092,50.49,18.8700008392334,79.98999786376953,46.31,21.8,46.12,50.71,0.0503
Element,Men,16,83,83,4504.419990539551,54.2701203679464,7.23,25.7929528257482,47.63,31.950000762939453,79.44999694824217,54.27,28.48,58.83,53.86,0.0423
Mod-O-Doc,Women,17,80,80,4472.029977798462,55.900374722480784,6.25,28.665566494033698,50.94,25.0,170.0,55.9,27.23,61.52,52.67,0.0407
Southpole,Women,31,163,163,4459.460041046143,27.3586505585653,11.66,13.616363091707838,49.5,13.989999771118164,39.9900016784668,27.36,13.74,27.23,27.3,0.0837
Caterpillar,Men,16,95,95,4406.990026473999,46.38936869972629,7.37,23.654472024456048,49.96,19.989999771118164,89.7300033569336,46.39,22.73,46.52,47.68,0.0487
Hot Chillys,Women,21,97,97,4340.259986877441,44.74494831832412,7.22,23.087469806272228,52.03,14.359999656677246,65.0,44.74,21.66,51.05,38.8,0.0504
Canyon Ridge,Men,21,123,123,4329.8500690460205,35.20203308167494,10.57,17.8692932074493,50.91,17.489999771118164,50.0,35.2,17.33,34.5,35.4,0.0628
Luxury Divas,Women,55,274,274,4325.999958515167,15.788321016478715,8.39,8.623341055949307,53.84,6.289999961853027,34.9900016784668,15.79,7.16,16.59,15.14,0.1388
Kangol,Men,14,96,96,4296.000015258789,44.750000158945724,12.5,25.837638687976995,57.74,23.950000762939453,60.0,44.75,18.91,45.47,46.68,0.0491
Allen Allen,Women,15,71,71,4279.449977874756,60.27394335034866,11.27,31.87997402374842,52.1,25.0,88.0,60.27,28.39,54.07,61.73,0.0359
Timberland,Men,22,132,132,4272.589998245239,32.36810604731241,12.12,16.48053385261194,49.89,9.0,145.0,32.37,15.89,40.03,30.08,0.0668
Harriton,Men,22,121,121,4269.620084762573,35.286116402996484,12.4,17.55636555126426,49.54,19.76000022888184,49.9900016784668,35.29,17.73,35.28,33.64,0.0621
Corset Story,Women,22,110,110,4238.0,38.527272727272724,13.64,18.10726366630354,46.99,34.0,45.0,38.53,20.42,38.71,38.32,0.0557
Knothe,Men,15,83,83,4237.00993347168,51.048312451466025,9.64,30.62461101880962,60.19,23.0,90.27999877929688,51.05,20.42,49.99,55.43,0.0422
Wool Overs,Men,17,100,100,4226.0,42.259999999999984,7.0,20.992150013544602,49.64,29.0,56.0,42.26,21.27,44.85,40.41,0.0507
Dickies,Women,25,116,116,4176.919969558716,36.00793077205789,11.21,17.20136316680962,47.44,6.989999771118164,67.98999786376953,36.01,18.81,38.73,38.28,0.0586
Impact Fitness,Women,11,55,55,4154.0,75.52727272727273,7.27,42.283172638832845,55.94,39.5,105.0,75.53,33.24,84.45,71.8,0.0279
Banana Republic,Men,12,78,78,4142.4200439453125,53.10794928135017,14.1,25.799272427390573,48.54,48.959999084472656,66.95999908447266,53.11,27.31,54.43,53.23,0.0401
Aegean,Women,12,54,54,4139.459884643555,76.65666453043622,9.26,29.252109029083368,38.16,69.98999786376953,89.98999786376953,76.66,47.4,79.99,74.99,0.0275
Funfash,Women,20,87,87,4069.1301307678223,46.77161069848073,13.79,24.710998637796067,52.09,34.9900016784668,69.98999786376953,46.77,22.06,46.35,48.81,0.0443
Diamond Chain,Men,13,69,69,4052.429967880249,58.730869099713736,14.49,28.59060731756397,49.18,29.989999771118164,85.94999694824217,58.73,30.14,56.55,55.84,0.035
Bslingerie,Women,40,179,181,4021.479953765869,22.218121291524138,10.5,10.340785971190387,46.55,18.989999771118164,44.799999237060554,22.22,11.88,22.73,22.97,0.0915
TUMI,Men,11,56,56,4013.539987564087,71.67035692078727,8.93,41.698624978406066,58.52,26.239999771118164,127.97000122070312,71.67,29.97,77.18,79.07,0.0297
AxParis,Women,27,116,117,3979.5899963378906,34.013589712289665,8.55,17.692605118481744,51.28,23.5,64.5,34.01,16.32,34.34,31.63,0.0598
G by GUESS,Women,22,97,97,3956.5,40.78865979381447,9.28,19.790345397185582,48.05,19.5,79.5,40.79,21.0,43.39,39.81,0.0495
District Threads,Women,22,115,115,3944.7500534057617,34.30217437744141,10.43,18.39372605330207,53.6,17.479999542236328,59.9900016784668,34.3,15.91,36.01,33.84,0.0591
Everly Grey,Women,13,65,65,3937.5,60.576923076923066,9.23,33.71511529666873,55.49,48.0,78.0,60.58,26.86,58.23,64.05,0.0342
Minus33 Merino Wool,Women,8,52,52,3919.5,75.375,9.62,35.594855656256335,47.03,58.5,96.0,75.38,39.78,79.32,77.88,0.0269
Hello Kitty,Women,36,144,144,3891.199998855591,27.022222214274933,11.81,11.05094176490208,40.84,12.0,39.9900016784668,27.02,15.97,26.93,26.43,0.0743
Panache,Women,15,62,62,3886.4400024414062,62.684516168409765,14.52,34.046335455382305,54.22,32.0,92.0,62.68,28.64,66.97,61.6,0.0327
Shaper Corset,Women,12,56,56,3864.439968109131,69.00785657337734,7.14,32.8828410477071,48.73,29.989999771118164,119.98999786376952,69.01,36.13,64.28,69.74,0.0292
TYR,Women,16,66,66,3851.199977874756,58.351514816284194,9.09,34.45412499106957,58.91,40.619998931884766,77.98999786376953,58.35,23.9,61.31,60.52,0.0345
Bella Materna,Women,11,59,59,3816.7399978637695,64.69050843836897,13.56,36.58721686226731,56.39,27.979999542236328,93.8199996948242,64.69,28.1,63.66,68.48,0.0304
Marcoliani Milano,Men,14,85,85,3814.5,44.876470588235286,9.41,17.65012933878118,38.68,23.0,89.5,44.88,27.23,48.17,50.13,0.0438
Jezebel,Women,21,115,115,3813.800022125244,33.16347845326299,8.7,16.137961433149197,48.04,10.0,58.450000762939446,33.16,17.03,33.53,33.73,0.0583
Roamans,Women,13,59,59,3810.409980773926,64.58322001311738,5.08,28.268844838651127,43.41,28.989999771118164,119.98999786376952,64.58,36.31,62.05,81.81,0.0307
Arianne,Women,15,79,79,3808.3900146484375,48.20746853985365,8.86,22.420493665980793,46.58,25.0,85.0,48.21,25.79,52.53,46.24,0.04
Kanu Surf,Men,25,155,155,3806.319995880127,24.55690319922663,12.9,9.762494659696397,39.72,17.31999969482422,29.0,24.56,14.79,24.33,24.46,0.0785
Wrangler,Women,17,77,77,3790.590030670166,49.228441956755404,9.09,22.420678264777866,45.37,25.899999618530277,74.98999786376953,49.23,26.81,49.01,47.85,0.0393
Commando,Women,14,76,78,3778.0,48.435897435897445,6.41,24.593307720347994,52.08,30.0,88.0,48.44,23.84,50.14,50.0,0.0404
Fruit of the Loom,Women,53,267,267,3761.1499853134155,14.086704064844247,7.12,6.958311176906353,49.93,10.0,25.0,14.09,7.13,13.12,13.44,0.1355
XOXO,Women,14,81,81,3752.870002746582,46.33172842897016,9.88,25.068023094602218,52.79,16.940000534057617,98.0999984741211,46.33,21.26,46.6,44.66,0.0414
Minus33 Merino Wool,Men,12,73,73,3734.5,51.157534246575345,10.96,26.25736985818406,51.36,14.5,96.0,51.16,24.9,47.95,50.61,0.0371
Danny & Nicole,Women,10,51,51,3715.400001525879,72.85098042207602,3.92,32.44977753831361,45.11,54.0,111.0,72.85,40.4,65.49,68.02,0.0266
Bolzano,Men,9,53,53,3707.3498878479,69.94999788392265,7.55,42.26299882474177,60.42,49.950000762939446,89.94999694824217,69.95,27.69,69.24,64.95,0.0274
Darn Tough,Men,18,112,112,3706.4100646972656,33.09294700622557,10.71,15.430778983897634,45.29,14.0,49.950000762939446,33.09,17.66,33.1,34.0,0.0566
Beach Joy,Women,19,107,107,3703.980157852173,34.616636989272635,7.48,20.21445323226834,58.46,30.989999771118164,40.0,34.62,14.4,34.7,35.29,0.0548
Tokidoki,Women,14,61,61,3702.6000022888184,60.69836069325932,1.64,32.24376229099771,52.83,24.0,82.0,60.7,28.45,59.34,57.58,0.0313
Rago,Women,14,84,85,3694.1699867248535,43.46082337323358,12.94,20.016546677904174,46.35,27.25,66.0,43.46,23.44,41.64,44.48,0.0432
Jack,Women,11,57,57,3691.939987182617,64.77087696811608,7.02,35.19648832697401,53.87,48.0,80.0,64.77,29.57,65.1,66.25,0.0292
Sons Of Anarchy,Men,15,101,101,3688.1200523376465,36.516040122154905,8.91,15.824262140274362,42.61,21.989999771118164,59.9900016784668,36.52,20.69,39.95,34.17,0.0513
Hatley,Women,19,102,102,3649.400066375732,35.77843202329151,7.84,14.326176193293875,39.92,21.950000762939453,62.950000762939446,35.78,21.45,36.51,37.18,0.0521
The Pajamagram Company,Men,15,83,83,3638.17010307312,43.83337473582073,18.07,26.299677779751928,59.98,6.989999771118164,59.9900016784668,43.83,17.53,47.77,48.88,0.0422
Glamourmom,Women,11,64,64,3600.0,56.25000000000001,12.5,30.52476556498732,53.87,25.0,69.0,56.25,25.73,51.2,59.46,0.0342
Fashion Forms,Women,36,191,191,3555.070026397705,18.612932075380648,10.99,8.726402849903339,47.1,6.0,48.9900016784668,18.61,9.89,17.78,18.49,0.0972
LeggingsQueen,Women,31,153,153,3537.35010433197,23.11993532243117,9.8,9.221071481527469,39.9,14.949999809265137,29.950000762939453,23.12,13.9,22.95,23.24,0.0774
Alki'i,Women,36,194,194,3528.239959716797,18.18680391606597,8.76,10.139079324083404,55.83,5.989999771118164,31.989999771118164,18.19,8.05,17.76,18.04,0.098
!it Jeans,Women,13,67,67,3496.4999923706055,52.186567050307545,11.94,25.958394709489987,50.16,11.0,119.5,52.19,26.23,56.01,47.6,0.0341
Goddess,Women,15,73,73,3492.200023651123,47.83835648837155,9.59,23.737893851099447,49.8,26.100000381469727,56.470001220703125,47.84,24.1,48.73,44.64,0.0372
Blue Banana,Women,11,62,62,3470.380054473877,55.97387184635286,8.06,27.48134534056017,49.29,41.9900016784668,69.98999786376953,55.97,28.49,56.75,57.68,0.0334
Marrikas,Men,9,57,57,3455.4300956726074,60.62158062583522,12.28,36.845293210818866,60.76,59.9900016784668,62.9900016784668,60.62,23.78,60.74,60.42,0.0292
Ecko Unltd.,Men,18,99,99,3442.249988555908,34.77020190460513,7.07,16.282476197364417,46.63,11.800000190734863,59.5,34.77,18.49,35.71,33.39,0.0501
KR3W,Men,7,55,55,3427.999988555908,62.32727251919832,5.45,33.07444168383666,52.63,43.950000762939446,99.98999786376952,62.33,29.25,59.25,50.87,0.0278
Eileen West,Women,11,51,51,3386.0,66.39215686274513,7.84,26.234627324722556,39.3,50.0,74.0,66.39,40.16,64.71,69.25,0.0259
Wrightsock,Men,23,139,139,3379.010001182556,24.30942446893925,10.07,10.456351840616618,43.31,9.5600004196167,42.0,24.31,13.85,25.85,24.92,0.0704
David's Bridal,Women,12,67,67,3367.0,50.253731343283576,14.93,22.932477607127655,45.66,15.0,69.0,50.25,27.32,50.23,50.43,0.0345
Gildan,Men,22,153,153,3362.790021419525,21.97901974784004,12.42,10.458506238276282,45.67,7.559999942779541,52.400001525878906,21.98,11.52,22.64,23.57,0.0774
Sean John,Men,11,51,51,3348.7600631713867,65.66196202296838,5.88,35.0604272188836,51.03,36.27999877929688,219.9900054931641,65.66,30.6,100.69,52.93,0.026
Stella Elyse,Women,26,129,129,3330.709970474243,25.819457135459253,3.88,10.463873744147147,42.04,13.989999771118164,29.989999771118164,25.82,15.36,25.55,26.72,0.0656
HoodieBuddie,Men,10,66,66,3314.840005874634,50.2248485738581,6.06,22.6393716819085,46.06,25.0,72.0,50.22,27.59,51.54,51.4,0.0344
Danskin,Women,22,115,115,3302.190001487732,28.71469566511071,10.43,15.727903095981475,55.83,9.0,52.0,28.71,12.99,26.48,27.13,0.0591
Wool Overs,Women,15,75,75,3295.0,43.93333333333332,6.67,24.21209337559839,54.94,29.0,56.0,43.93,19.72,46.05,40.6,0.0381
Capezio,Women,32,146,146,3286.839970588684,22.512602538278653,10.96,12.979341575563367,57.17,11.760000228881836,76.0,22.51,9.53,22.64,23.25,0.076
Pull-in,Men,15,92,92,3283.230085372925,35.68728353666221,14.13,18.67975485632423,52.68,14.0,53.68999862670898,35.69,17.01,34.99,34.49,0.0478
Prego,Women,10,53,53,3261.3999938964844,61.53584894144309,9.43,33.88047153369998,54.96,52.799999237060554,72.0,61.54,27.66,61.88,64.4,0.0271
Bjorn Borg,Men,21,128,128,3224.1100130081177,25.18835947662592,11.72,13.086678983933755,50.35,11.949999809265137,49.950000762939446,25.19,12.1,26.9,23.44,0.0653
Ilusion,Women,55,262,263,3211.6299500465393,12.211520722610409,10.27,5.726070708873399,47.31,6.679999828338623,41.97999954223633,12.21,6.49,12.87,11.55,0.134
,Men,12,73,73,3209.069965362549,43.95986253921299,6.85,21.71451245390297,47.69,20.0,89.94999694824217,43.96,22.25,43.22,48.27,0.0375
Angelina,Women,39,203,204,3181.1299686431885,15.59377435609407,7.35,8.202605467553107,53.65,5.989999771118164,25.0,15.59,7.39,15.56,15.25,0.1033
Alex Stevens,Men,16,94,94,3177.9700202941895,33.808191705257336,14.89,16.896618181616127,49.76,25.0,45.0,33.81,16.91,33.8,31.53,0.0476
N2N,Men,16,91,91,3152.960006713867,34.64791216169086,5.49,18.42938509849618,52.87,22.0,49.9900016784668,34.65,16.22,35.31,34.06,0.0462
U.S. Polo Assn.,Women,23,108,108,3150.410015106201,29.170463102835203,12.04,15.449954192760671,52.66,24.989999771118164,44.9900016784668,29.17,13.72,28.43,28.8,0.055
Metal Mulisha,Women,12,59,59,3119.0200233459473,52.8647461584059,5.08,27.60950832558512,52.78,23.32999992370605,80.0,52.86,25.26,53.75,54.66,0.0305
Bigmansland,Men,10,57,57,3113.3499813079834,54.62017511066638,7.02,26.42568175246072,47.81,20.989999771118164,71.98999786376953,54.62,28.19,60.76,59.14,0.0288
Gabby Skye,Women,9,51,51,3106.8000297546387,60.91764764224781,3.92,32.73788270365068,53.75,58.799999237060554,64.80000305175781,60.92,28.18,60.3,60.8,0.0268
Cloris Murphy,Women,23,121,121,3104.789972305298,25.659421258721473,6.61,14.931095441278979,58.05,19.989999771118164,29.989999771118164,25.66,10.73,25.39,26.03,0.0619
FineBrandShop,Men,15,84,84,3102.5,36.9345238095238,9.52,21.857886957448155,58.22,7.5,45.0,36.93,15.08,38.75,36.59,0.0431
Marina West,Women,22,93,93,3098.120086669922,33.31311921150452,12.9,19.622141347156123,58.95,28.989999771118164,36.799999237060554,33.31,13.69,33.32,32.86,0.0481
Vigoss,Women,12,70,70,3094.9900131225586,44.21414304460799,15.71,20.56770982505354,46.79,25.0,74.0,44.21,23.65,44.61,46.07,0.0364
Carnival,Women,15,71,71,3092.0,43.54929577464787,15.49,20.169211289196106,46.32,14.0,64.0,43.55,23.38,43.77,54.0,0.0363
Cuddl Duds,Women,16,83,83,3040.2600173950195,36.62963876379542,7.23,18.86503002942212,53.52,18.200000762939453,62.36000061035156,36.63,17.76,34.66,38.57,0.0433
Coquette,Women,20,79,79,3037.889991760254,38.45430369316777,11.39,18.16939075308562,47.48,6.949999809265137,94.94999694824217,38.45,20.28,39.22,41.2,0.0403
Rip Curl,Women,13,62,62,3021.7800121307373,48.73838729243124,8.06,25.480640740646404,52.08,15.239999771118164,69.5,48.74,23.26,55.96,46.28,0.0316
Fun Boxers,Men,25,166,166,3018.7799892425537,18.185421621943092,10.84,10.74243583236547,58.99,13.5,26.75,18.19,7.44,17.74,17.79,0.0841
Baby Be Mine,Women,11,56,56,3007.3400135040283,53.70250024114336,10.71,28.24053877521584,52.69,16.989999771118164,69.98999786376953,53.7,25.46,55.38,49.19,0.0289
Analog,Men,8,52,52,2981.319984436035,57.3330766237699,13.46,29.0181929182486,50.99,31.770000457763672,84.94999694824217,57.33,28.31,51.93,57.0,0.0267
dollhouse,Women,21,113,113,2968.720006942749,26.271858468519902,7.96,13.685112529616143,51.86,9.989999771118164,48.0,26.27,12.59,26.55,26.75,0.0573
Papi,Men,21,122,122,2951.7899951934814,24.194999960602317,12.3,12.772801118685557,52.79,20.0,30.0,24.19,11.42,23.93,23.54,0.0617
Xtreme Couture,Men,9,57,57,2945.280014038086,51.67157919365062,14.04,24.034903283054707,46.84,34.9900016784668,70.0,51.67,27.64,49.07,55.78,0.0292
TYR,Men,16,84,84,2943.69002532959,35.0439288729713,9.52,14.00317814793566,40.08,24.989999771118164,52.0,35.04,21.04,36.12,35.04,0.0427
Walls,Men,13,75,75,2937.520088195801,39.166934509277354,14.67,20.384862074142557,51.67,12.579999923706056,89.58000183105469,39.17,18.78,38.6,41.23,0.0384
Authentic Pigment,Men,8,61,61,2925.4199714660645,47.95770445026336,8.2,23.211955826227417,46.76,20.0,75.48999786376953,47.96,24.75,48.06,54.7,0.0308
Isotoner,Women,23,99,99,2891.4300365448,29.206364005503026,6.06,17.403621370163727,59.61,14.0,49.950000762939446,29.21,11.8,30.43,26.89,0.0512
Jerzees,Men,19,117,117,2871.509994506836,24.542820465870395,5.98,12.787328004761214,50.98,7.989999771118163,69.98999786376953,24.54,11.76,24.58,25.21,0.0604
Duofold,Women,19,98,98,2864.849983215332,29.233163094034012,9.18,17.2303569965952,58.83,16.0,54.66999816894531,29.23,12.0,32.81,33.67,0.0498
Briefly Stated,Men,26,155,155,2804.6799755096436,18.09470951941705,10.97,10.58437088983733,58.58,9.0,26.989999771118164,18.09,7.51,18.61,17.8,0.0788
ARROW,Men,14,88,88,2793.879997253418,31.748636332425203,10.23,15.168635351426682,47.82,20.0,60.0,31.75,16.58,29.83,32.06,0.0446
Sweetheart Slips,Women,17,69,69,2785.5500526428223,40.37029061801192,7.25,18.781208347331567,46.63,23.950000762939453,59.950000762939446,40.37,21.59,39.79,44.28,0.0351
TheTieBar,Men,28,163,163,2769.3699626922607,16.989999771118157,9.2,10.095223447745086,59.11,8.989999771118164,19.989999771118164,16.99,6.89,17.14,17.13,0.0835
Curve Appeal,Women,24,132,134,2766.2999839782715,20.64402973118114,10.45,11.031173087001081,53.26,14.989999771118164,24.5,20.64,9.61,20.7,20.29,0.0683
Sag Harbor,Women,20,96,96,2764.75,28.79947916666667,9.38,15.346730005602359,52.71,22.989999771118164,48.0,28.8,13.45,28.83,27.35,0.0499
Rampage,Women,23,104,104,2755.990001678467,26.49990386229295,4.81,13.270794552195815,49.6,14.0,59.0,26.5,13.23,25.45,27.33,0.0534
Thorlo,Women,26,115,115,2753.7400302886963,23.94556548077127,8.7,13.640610392447217,57.35,12.590000152587892,44.9900016784668,23.95,10.3,23.92,30.71,0.0582
Rafaella,Women,14,68,68,2747.310028076172,40.40161805994371,5.88,20.666041712338078,51.24,17.950000762939453,62.09999847412109,40.4,19.74,40.71,34.82,0.0345
Chaps,Men,10,65,65,2742.5400466918945,42.19292379525992,10.77,21.86322560687422,50.89,24.989999771118164,60.0,42.19,20.33,46.92,42.17,0.0335
